Price,Close,High,Low,Open,Volume
2016-09-13,146719.296875,148553.2880859375,146719.296875,148186.48984375,46346
2016-09-19,145252.09375,148553.27769886365,144885.2955334596,145985.69018308082,63611
2016-09-20,148186.5,148186.5,145252.11386138614,145252.11386138614,44758
2016-09-21,147819.6875,148920.08219602978,146719.29280397022,148186.48573200993,35834
2016-09-22,150020.484375,151487.67737622248,148186.49312347188,148186.49312347188,65572
2016-09-23,153688.46875,156256.0565334129,150754.08271181385,151120.8809665871,80105
2016-09-26,151120.890625,155522.46996359222,149286.8992339199,154788.8734071602,53737
2016-09-27,152221.28125,152954.87778614459,148920.0968373494,150387.28990963855,46598
2016-09-28,151120.890625,152954.88201608008,150020.49579035194,152588.08373786407,34987
2016-09-29,153688.46875,156622.85478818617,153321.67049522675,155522.46002386636,95766
2016-09-30,151487.65625,154055.24364406778,151120.85805084746,153688.44544491524,51170
2016-10-04,154055.265625,156256.05513392857,152954.87087053573,153321.66912202383,62534
2016-10-05,159557.234375,162124.8220545977,152954.8660560345,153688.46253591953,156222
2016-10-06,162858.421875,165059.21135979728,158456.84290540538,161391.22888513512,160883
2016-10-07,161391.25,164325.63636363635,159924.05681818182,163958.83806818182,83009
2016-10-10,165059.234375,166159.62927083333,160657.65479166666,160657.65479166666,87444
2016-10-11,162858.421875,166526.40434966216,162124.82538006757,166526.40434966216,64901
2016-10-12,166159.59375,166159.59375,162858.40976821192,162858.40976821192,59422
2016-10-13,165792.8125,167993.60204646018,164692.4177267699,166893.2072732301,72364
2016-10-14,169460.78125,169827.57947781385,166159.5971996753,166526.39542748916,65666
2016-10-17,168727.1875,170927.97690217392,166159.59986413043,170561.17866847827,63026
2016-10-18,169094.015625,170928.00711767896,167260.02413232104,167626.82243085685,45717
2016-10-19,167626.8125,171294.79526805252,166893.21594638948,170561.198714442,52965
2016-10-20,167626.8125,169094.00560722098,166159.619392779,169094.00560722098,56517
2016-10-21,166526.40625,167260.00275330397,164692.41499174008,166893.20450165198,48398
2016-10-24,170561.1875,170561.1875,166159.60846774196,166159.60846774196,67392
2016-10-25,171294.796875,177530.3676391863,168360.41063302997,169460.80547376873,192605
2016-10-26,170561.1875,172761.97701612904,168360.397983871,172028.3805107527,59033
2016-10-27,171294.796875,171294.796875,168360.41063302997,168727.20891327623,28217
2016-10-28,170561.1875,171294.78400537636,169460.7927419355,170561.1875,37592
2016-10-31,167626.8125,169460.80388402625,165426.0228391685,168360.4090536105,52473
2016-11-01,163225.234375,168360.41028792135,162124.83953651687,168360.41028792135,50617
2016-11-02,158823.65625,163225.23563799076,157356.46312066974,163225.23563799076,93504
2016-11-03,158823.65625,159190.45453233257,156256.06827367205,159190.45453233257,62947
2016-11-04,160657.640625,163225.22848886988,158090.05276113015,158823.6492936644,40390
2016-11-07,169094.015625,170194.41052060737,161391.2513557484,161391.2513557484,116370
2016-11-08,169460.78125,169460.78125,165426.0007440476,169093.98302218615,59542
2016-11-09,169094.015625,173862.3935059653,164325.6377440347,169460.8139235358,137462
2016-11-10,170928.0,172395.1931330472,169827.6051502146,169827.6051502146,59783
2016-11-11,169094.015625,171661.60371475056,168360.4190279284,171661.60371475056,52194
2016-11-14,169827.59375,171661.58504319657,167626.80419816414,167626.80419816414,29341
2016-11-15,171294.796875,172395.19171573877,167993.6123527837,167993.6123527837,32693
2016-11-16,170928.0,172395.1931330472,169460.8068669528,172395.1931330472,24642
2016-11-17,169460.78125,171661.5706168831,168360.38656655845,169460.78125,23016
2016-11-18,168360.390625,170194.38180827888,166893.19767837692,168727.18886165577,23831
2016-11-21,166893.203125,167993.5978708791,164325.61538461538,167260.00137362638,37139
2016-11-22,166526.40625,168727.1957599119,166159.60799834802,166526.40625,32498
2016-11-23,166893.203125,169827.58911401097,164325.61538461538,165792.80837912086,71313
2016-11-24,163225.234375,167993.61200842698,162858.43609550563,167626.81372893258,42785
2016-11-25,162491.625,165059.21275395033,161391.230248307,162124.82674943566,27461
2016-11-28,159557.234375,162491.62029454025,158090.04141522988,161391.22557471265,55811
2016-11-29,159190.4375,162491.62168778802,156989.64804147466,161391.22695852534,63302
2016-11-30,159190.4375,160657.63047235023,156989.64804147466,160657.63047235023,64764
2016-12-01,156622.84375,159190.431352459,155522.44906323185,158090.03666569086,44702
2016-12-02,154422.0625,155155.65899643704,147086.09753562944,154055.26425178145,162782
2016-12-05,153321.65625,155155.6473534689,151854.4633672249,154055.25269138758,22638
2016-12-06,157356.4375,158090.03394522142,154422.0517191142,155889.2446095571,44287
2016-12-07,163592.015625,164325.6121076233,156622.84904007846,156622.84904007846,75525
2016-12-08,164325.609375,164692.40761021205,160657.62702287946,164325.609375,47615
2016-12-09,164325.609375,164692.40761021205,161758.02172851562,161758.02172851562,52003
2016-12-12,162491.625,165426.01100451467,161024.43199774265,165059.21275395033,39704
2016-12-13,162858.421875,163225.2201224662,160290.83414273648,162858.421875,38860
2016-12-14,161024.421875,162858.41301252847,160290.8254199886,162858.41301252847,30527
2016-12-15,167626.8125,168727.20733041575,160290.84696389496,161024.44351750545,75276
2016-12-16,165792.8125,167626.80378871682,165059.21598451328,166893.2072732301,52567
2016-12-19,165059.234375,170561.20885416667,164692.4360763889,167626.82246527777,62221
2016-12-20,163225.234375,165059.22577247192,161758.04125702247,164325.62921348316,30995
2016-12-21,162491.625,164325.61625282167,161758.02849887134,163592.019751693,29200
2016-12-22,161024.421875,163592.00946753984,160657.6236474943,161758.01833001137,29541
2016-12-23,161758.015625,163225.20851048752,159190.4280753968,161758.015625,22020
2016-12-26,159557.234375,161024.42733477012,158090.04141522988,159557.234375,38130
2016-12-27,164325.609375,165426.00408063616,156256.04820033483,156256.04820033483,64459
2016-12-28,163955.515625,165806.02934537246,163215.310136851,163585.41288092552,41452
2016-12-29,163955.515625,165065.8238572235,162845.20739277653,164325.6183690745,17552
2017-01-02,160254.5,164325.63048498845,159884.39722863742,162845.21939953812,22559
2017-01-03,159144.1875,160624.5985465116,158033.87921511626,159884.3930232558,38509
2017-01-04,155073.0625,159144.19301909307,154332.85695107398,158403.98747016705,77410
2017-01-05,158033.859375,158403.96209016396,155813.2430840164,155813.2430840164,39250
2017-01-06,159144.1875,160624.5985465116,156553.46816860465,156923.57093023256,83227
2017-01-09,160254.5,160994.7055427252,159144.19168591226,159144.19168591226,45917
2017-01-10,155443.15625,158403.97827380954,155443.15625,158403.97827380954,49224
2017-01-11,155813.265625,156553.47116241092,154332.85455017813,155443.16285629454,57010
2017-01-12,155443.15625,156923.56726190477,155073.05349702382,155073.05349702382,32088
2017-01-13,159884.390625,159884.390625,154702.95203993056,155073.05479600694,45163
2017-01-16,158403.984375,160254.49821115655,156923.57330607477,159514.29267669393,40991
2017-01-17,158033.859375,159144.1675204918,157293.65394467214,159144.1675204918,33526
2017-01-18,158774.078125,159514.28361742423,157293.66714015152,158033.87263257575,31008
2017-01-19,160254.5,161364.80831408777,158774.08891454965,159514.29445727484,52269
2017-01-20,168396.75,172837.982967033,166916.33901098903,170247.26373626376,253840
2017-01-23,166546.265625,170617.39656249998,166176.1628125,168766.8825,64727
2017-01-24,168026.65625,170617.3756194934,164695.73134636562,166916.34794878855,55260
2017-01-25,165806.015625,170247.24818638392,165806.015625,170247.24818638392,33870
2017-01-26,170617.390625,171357.59622424078,166176.1570295553,166176.1570295553,57103
2017-01-31,167656.53125,169136.9421219647,166176.12037803532,168026.6339679912,34806
2017-02-01,169877.171875,169877.171875,166546.2469362745,167656.555249183,36929
2017-02-02,167286.4375,169877.156664823,166546.2320243363,169136.9511891593,35301
2017-02-03,168766.84375,168766.84375,166546.2273848684,167286.43283991228,29194
2017-02-06,167286.4375,169507.05392699115,166546.2320243363,169507.05392699115,32291
2017-02-07,168766.84375,169136.9464775219,165806.02192982455,167656.53556743418,32701
2017-02-08,169507.046875,169877.1495974345,166916.32781795852,167656.53326282752,37122
2017-02-09,170617.390625,170617.390625,167286.46542841647,169507.08222613882,44446
2017-02-10,180980.234375,182090.5425613497,174318.38525690185,174688.48798568506,165488
2017-02-13,183941.078125,184311.18089788733,178389.53653169016,181350.35871478874,87383
2017-02-14,186531.78125,187271.9867311508,182460.65110367062,183941.06206597222,76297
2017-02-15,187271.984375,191713.21720602768,184681.2652235672,184681.2652235672,102861
2017-02-16,188012.203125,189492.61417322833,184311.17550442912,189122.51141117123,56102
2017-02-17,176539.0,177649.30817610063,169507.04821802935,169507.04821802935,2679038
2017-02-20,174688.46875,179129.70100635593,172097.74993379237,178759.59831832626,208040
2017-02-21,173208.09375,176168.91586538462,172097.78545673078,173948.29927884616,159279
2017-02-22,175058.59375,175798.7992204017,171357.56639799156,173208.08007399578,143360
2017-02-23,178019.40625,179869.91982848232,175058.58452442827,175428.68724012474,256381
2017-02-24,178389.515625,181720.44019061205,176909.10470695022,177649.31016597513,189370
2017-02-27,172467.890625,179129.74047746783,172467.890625,178389.53493830474,114416
2017-02-28,170987.453125,172837.96668695888,168396.73413825757,170617.3504126082,160537
2017-03-02,158403.984375,169507.06739193926,157663.7788405374,168396.75909024532,407547
2017-03-03,156923.5625,160254.48717570756,151001.91863207548,156183.35701650943,287733
2017-03-06,156183.328125,156923.53347156398,150631.78802577016,154332.81475859004,162341
2017-03-07,158033.859375,158403.96209016396,155443.14036885247,156923.55122950822,94389
2017-03-08,156923.5625,159144.1789504717,154332.843307783,157663.76798349057,95625
2017-03-09,158774.078125,160254.48910984848,155443.1534090909,155443.1534090909,113761
2017-03-10,157293.6875,163585.435,156183.37911764707,160254.50985294118,170835
2017-03-13,161364.8125,162475.1208428899,158033.88747133026,158774.09303325688,100631
2017-03-14,160624.578125,162845.1944124424,160624.578125,161734.8862687212,104395
2017-03-15,156553.4375,161734.87514775412,155813.2321217494,160994.66976950353,149586
2017-03-16,158403.984375,159884.39544392523,156923.57330607477,157293.67607330607,59372
2017-03-17,163215.296875,163215.296875,158033.85887896825,158774.06430697278,95826
2017-03-20,158033.859375,161364.7838114754,156183.34579918033,161364.7838114754,116031
2017-03-21,157663.78125,159884.39788732395,156923.57570422537,158774.089568662,123881
2017-03-22,157663.78125,158403.98679577466,156553.47293133804,156553.47293133804,89998
2017-03-23,156183.328125,159144.14951125594,155813.22545171803,158033.84149140996,108833
2017-03-24,160254.5,161364.80831408777,156553.47228637413,156553.47228637413,169809
2017-03-27,161734.90625,162105.00901029748,156183.36484553776,158403.98140732266,90248
2017-03-28,163585.40625,163955.50897907242,160624.58441742082,162475.0980627828,94164
2017-03-29,160994.6875,164695.7147988506,160254.4820402299,164695.7147988506,74585
2017-03-30,160624.578125,161734.8862687212,159514.2699812788,161364.78355414746,34733
2017-03-31,160994.6875,161734.89295977014,158033.86566091955,160254.4820402299,72141
2017-04-03,162845.234375,163215.33718039774,159144.20632102274,160994.72034801135,82404
2017-04-04,162845.234375,163585.43998579544,161734.92595880682,162105.02876420456,76772
2017-04-05,162845.234375,164325.6455965909,161364.8231534091,163955.54279119318,68629
2017-04-06,161734.90625,163215.31729118995,161364.80348970252,162475.11177059496,32759
2017-04-07,163215.296875,164325.6050170068,161734.88601899092,162104.9887329932,46387
2017-04-10,158774.078125,162105.0028409091,158403.97537878787,162105.0028409091,71499
2017-04-11,158033.859375,160624.57838114756,158033.859375,158033.859375,53560
2017-04-12,159514.296875,159884.39965197214,157663.7829901392,158033.88576711138,39550
2017-04-13,160254.5,160994.7055427252,158403.98614318707,158403.98614318707,46405
2017-04-14,159884.390625,162845.2126736111,158774.0823567708,159144.18511284722,53184
2017-04-17,166176.15625,167656.56744153675,160624.6142817372,160624.6142817372,153098
2017-04-18,166546.265625,167656.5740625,163215.3403125,165806.06,86880
2017-04-19,166176.15625,168396.77303730513,163955.53946269487,165806.05345211583,66269
2017-04-20,173578.1875,174688.4957356077,166176.13259594885,166546.2353411514,204953
2017-04-21,181350.359375,184311.18156887757,177649.33163265308,182830.7704719388,366929
2017-04-24,182090.5625,184311.17911585365,178759.6375762195,180610.15142276423,135741
2017-04-25,185791.5625,187642.07607071713,180610.12450199202,181720.4326444223,181989
2017-04-26,188382.296875,188752.39961935167,181350.34473231828,186161.68040888998,147227
2017-04-27,198375.09375,202076.12161847015,186531.80457089553,192453.44916044775,580374
2017-04-28,194303.9375,196894.65666666665,189862.70464285713,196524.55392857143,190350
2017-05-02,190602.921875,195044.15500606794,188752.40807038834,194674.05224514563,141697
2017-05-04,190973.0,194303.92441860464,189122.48643410852,190232.79457364342,115563
2017-05-08,192453.4375,193193.64302884616,187642.1015625,189862.71814903847,111430
2017-05-10,190602.921875,198004.9770934466,189122.51083131068,192453.43567961163,125096
2017-05-11,189492.609375,192453.43139648438,189492.609375,192453.43139648438,129076
2017-05-12,193933.84375,196524.56303673665,188752.40517652672,188752.40517652672,131010
2017-05-15,203556.515625,205036.92664772726,193933.8439772727,197264.76877840908,229290
2017-05-16,200595.671875,205036.90446263837,199485.3637280904,205036.90446263837,129116
2017-05-17,205777.125,207257.53597122303,200595.68660071943,203186.4058003597,137492
2017-05-18,202446.1875,207997.72829067643,200965.7766224863,203186.39293875688,88445
2017-05-19,204666.84375,205777.15212477397,199855.50745931285,203556.53537522606,78118
2017-05-22,202446.1875,205777.11197440585,202076.08478062158,204666.80381627058,63003
2017-05-23,199855.453125,202816.27465277776,196154.42621527778,199855.453125,148572
